Dirs,mass_b_0,mass_c_0,semi_b_0,semi_c_0,ecc_b_0,ecc_c_0,strength,bMerge_eqtide,bMerge_eqorb
./final_data/runs_eqorb/19747,2.24694781714,2.62438136834,0.122215736478,0.242215736478,0.138568877349,0.242832453284,0.5634338493797694,0.0,0.0
./final_data/runs_eqorb/17663,10.079557284,2.29578756487,0.0215294055879,0.101529405588,0.490466742473,0.230625627103,24.743279537824048,0.0,0.0
./final_data/runs_eqorb/12084,10.2044194007,10.5955978585,0.0409337309289,0.0909337309289,0.308783762762,0.121075314859,5.63822953005043,0.0,0.0
./final_data/runs_eqorb/02875,3.22128937054,9.92837437958,0.0639127406973,0.123912740697,0.160036083722,0.0729104438647,1.5264112586470528,0.0,0.0
./final_data/runs_eqorb/15958,9.61889902377,1.88946770661,0.13643708595,0.86643708595,0.516327737629,0.430024685495,4.724932630539901,0.0,0.0
./final_data/runs_eqorb/04258,4.63164065107,11.1384824991,0.115836730006,0.205836730006,0.0146529602505,0.122306570635,0.9301522631118045,0.0,0.0
./final_data/runs_eqorb/15483,4.413781123,4.01210588273,0.0185880451054,0.0385880451054,0.151225366242,0.238843164509,12.318983183368577,1.0,1.0
./final_data/runs_eqorb/14141,4.98501563042,2.07761777317,0.13732556958,0.21732556958,0.0334124580172,0.0507980676052,0.04630595979856015,0.0,0.0
./final_data/runs_eqorb/21225,7.82170612926,1.61457489642,0.0138215149702,0.11382151497,0.631956252547,0.266613024021,116.04558635588474,1.0,1.0
./final_data/runs_eqorb/24386,4.77407909205,10.4362731441,0.122925504642,0.282925504642,0.0535469264771,0.2757746608,3.129033193382198,0.0,0.0
./final_data/runs_eqorb/09757,7.38140887268,6.13373793952,0.0427937618598,0.0827937618598,0.0646158157934,0.108825987344,2.161055633255396,0.0,0.0
./final_data/runs_eqorb/19662,6.89702772166,11.3524014694,0.131460709271,0.331460709271,0.240980237868,0.294758513975,3.7452610682899508,0.0,0.0
./final_data/runs_eqorb/20298,5.74989308861,2.22317622415,0.0953719617921,0.185371961792,0.191460856466,0.184262215185,0.4130443310155684,0.0,0.0
./final_data/runs_eqorb/11007,10.9095571941,5.44616527162,0.137514304808,0.637514304808,0.255006032796,0.6569963076,12.164405201242358,0.0,0.0
./final_data/runs_eqorb/17966,1.46374762135,8.20547525356,0.102886312888,0.222886312888,0.442911432674,0.121971746776,0.9694886417581724,0.0,0.0
./final_data/runs_eqorb/17494,10.8679491081,3.66915797659,0.0904242963797,0.64042429638,0.73250995145,0.329917078478,11.947981836605504,0.0,0.0
./final_data/runs_eqorb/06730,11.6188241142,5.53969979744,0.103360524396,0.203360524396,0.0639972967239,0.0372136806788,0.18940933689032552,0.0,0.0
./final_data/runs_eqorb/11872,10.2575845615,0.587771919327,0.062188438014,0.132188438014,0.0640310270067,0.102721173886,0.13626279314635767,0.0,0.0
./final_data/runs_eqorb/13242,10.2270578608,4.24571565463,0.0423508604954,0.0823508604954,0.0055567976396,0.111715883772,1.678028432637103,0.0,0.0
./final_data/runs_eqorb/07755,3.48393885882,2.72286806685,0.0156493674173,0.0256493674173,0.127017058273,0.0173608663353,0.5607410588914914,1.0,1.0
./final_data/runs_eqorb/20006,10.8229204484,3.29597832781,0.0558761094229,0.245876109423,0.529173722,0.160439795606,6.211720448898214,0.0,0.0
./final_data/runs_eqorb/08702,0.514464194404,10.3666205164,0.0989962956751,0.238996295675,0.519764216361,0.0221533947561,0.33370843096706077,0.0,0.0
./final_data/runs_eqorb/18732,3.53406258271,11.507963424,0.147733378517,0.307733378517,0.102693659921,0.00163871337599,0.01378766070142898,0.0,0.0
./final_data/runs_eqorb/15214,2.46690077715,10.5847546204,0.0266172228677,0.0666172228677,0.119356566183,0.234168472272,28.014486975369188,0.0,0.0
./final_data/runs_eqorb/19026,4.28373468763,2.32096244061,0.134905653401,0.364905653401,0.0721751982572,0.442937184444,1.4906255593603521,0.0,0.0
./final_data/runs_eqorb/01563,1.94489660252,11.0332211005,0.0641484102205,0.23414841022,0.0227641831584,0.367841665734,35.45541135279289,0.0,0.0
./final_data/runs_eqorb/02082,5.67090610523,11.3447498948,0.0578871797329,0.117887179733,0.0973151900194,0.162320636075,5.801000066326964,0.0,0.0
./final_data/runs_eqorb/21625,11.3623882419,12.3001985686,0.118082174026,0.398082174026,0.629701647962,0.199837911794,4.539315720192661,0.0,0.0
./final_data/runs_eqorb/17262,10.8121001476,11.3528389053,0.0927617415859,0.382761741586,0.732278398997,0.325067851879,11.977625669191907,0.0,0.0
./final_data/runs_eqorb/12553,5.83889598207,10.9264715115,0.148936319154,0.278936319154,0.0209786850306,0.122947243767,0.6476679035747499,0.0,0.0
./final_data/runs_eqorb/05523,0.442546353207,4.84266016801,0.145672207357,0.455672207357,0.942507027361,0.0806892102142,0.20943022592928684,0.0,0.0
./final_data/runs_eqorb/19979,1.99347946783,10.5539127724,0.133741694199,1.1037416942,0.515198367401,0.631440772879,81.99293265066865,0.0,0.0
./final_data/runs_eqorb/04224,10.0459000326,11.1742996927,0.0879881868141,0.227988186814,0.207884961251,0.273184127487,6.55705294487378,0.0,0.0
./final_data/runs_eqorb/15595,10.695160079,7.1099362235,0.0829864572705,0.162986457271,0.0665336875583,0.181324196518,1.6370027628723016,0.0,0.0
./final_data/runs_eqorb/08086,4.41200671388,2.36599991881,0.141694410857,0.291694410857,0.228509017728,0.00992510287468,0.01829782012790199,0.0,0.0
./final_data/runs_eqorb/07093,2.13157488614,11.1981306088,0.100645691223,0.250645691223,0.0808164766737,0.22547659164,4.406768512030589,0.0,0.0
./final_data/runs_eqorb/00356,3.67198947793,5.15197782258,0.13080386014,0.23080386014,0.0419402808461,0.128329455557,0.44593817718194445,0.0,0.0
./final_data/runs_eqorb/15446,2.27779834644,12.5585445027,0.12228420556,0.30228420556,0.548996771528,0.105108025774,1.2918085683793608,0.0,0.0
./final_data/runs_eqorb/19711,11.528979923,7.36697784634,0.0774356744232,0.267435674423,0.52013404921,0.251437232448,7.075166184064188,0.0,0.0
./final_data/runs_eqorb/05860,0.912238823216,10.0876859878,0.0370562764019,0.0870562764019,0.0254007115325,0.0845620841395,6.683447352528129,0.0,0.0
./final_data/runs_eqorb/23440,2.15145067272,1.88810410941,0.054587222139,0.084587222139,0.0420496133474,0.0334695114126,0.09567136671700263,0.0,0.0
./final_data/runs_eqorb/16820,1.5565684467,10.1690353588,0.0599554258125,0.119955425813,0.047345243505,0.0938909143465,2.5612904804280956,0.0,0.0
./final_data/runs_eqorb/07706,2.34788192611,10.3853223204,0.104463337267,0.244463337267,0.164563009953,0.236714419613,3.212305123059267,0.0,0.0
./final_data/runs_eqorb/08442,0.301298115227,10.5699368197,0.0777637058355,0.357763705836,0.649952947369,0.209140122286,13.079227180303754,0.0,0.0
./final_data/runs_eqorb/18757,4.15642046072,1.49040047259,0.0195524799097,0.0495524799097,0.17904709948,0.274817215691,8.713610070620167,0.0,1.0
./final_data/runs_eqorb/13754,4.09547695009,4.89678811577,0.0306899572447,0.0806899572447,0.427782321625,0.112800076518,5.047315840842594,0.0,0.0
./final_data/runs_eqorb/15993,1.83254095428,2.43678182361,0.0773687791907,0.207368779191,0.094652241306,0.424584268003,3.0638265215507325,0.0,0.0
./final_data/runs_eqorb/04708,10.8694687848,11.0479617881,0.0987465711343,0.408746571134,0.739930364392,0.159612792241,6.415285158177964,0.0,0.0
./final_data/runs_eqorb/12632,1.77191215946,11.5560140104,0.0185312573339,0.0485312573339,0.190594540889,0.127563644731,40.04634424817608,0.0,0.0
./final_data/runs_eqorb/16367,8.14871124438,6.6912757528,0.0288600932058,0.118860093206,0.721570923599,0.0403999878008,5.042719560169182,1.0,0.0
./final_data/runs_eqorb/04534,3.00469936679,3.10341998732,0.0802797510985,0.190279751099,0.00758908029209,0.368326764535,2.866763526390591,0.0,0.0
./final_data/runs_eqorb/00996,1.01381021206,10.9256426936,0.0817982592914,0.431798259291,0.134337384479,0.419287469599,48.432063373606056,0.0,0.0
./final_data/runs_eqorb/00823,2.6800072182,1.96393501129,0.144055814925,0.364055814925,0.148531444521,0.422197217579,0.8068103042132042,0.0,0.0
./final_data/runs_eqorb/01397,3.02779227817,9.78616718931,0.109654036946,0.299654036946,0.685485965887,0.116360033681,1.3388035820759616,0.0,0.0
./final_data/runs_eqorb/06468,1.99426929771,1.51746008099,0.115456544886,0.295456544886,0.131075947972,0.437827349498,0.8424537621295606,0.0,0.0
./final_data/runs_eqorb/00933,2.9441377121,0.795481562259,0.0423343900755,0.112334390075,0.0288084925781,0.493318510214,2.419935781228222,0.0,0.0
./final_data/runs_eqorb/00148,10.6460510899,2.94069043841,0.116507471457,0.316507471457,0.220998828831,0.31797393535,1.4333110912399925,0.0,0.0
./final_data/runs_eqorb/23142,4.72135709856,1.39216600031,0.138284456901,0.308284456901,0.014771172354,0.414864789283,0.45098860723591155,0.0,0.0
./final_data/runs_eqorb/09508,2.70718449006,10.782387163,0.0213193618797,0.0613193618797,0.515188375525,0.246311248059,59.30259380801612,0.0,0.0
./final_data/runs_eqorb/14860,10.7006036968,3.11613172044,0.149239335438,0.659239335438,0.197330133405,0.654429781219,5.542976228661456,0.0,0.0
./final_data/runs_eqorb/02143,5.09101588639,4.50408485727,0.130824510087,0.310824510087,0.42049045567,0.00954445556061,0.037183540404402804,0.0,0.0
./final_data/runs_eqorb/04916,2.08212516573,1.53809500563,0.109819119129,0.179819119129,0.139765152952,0.00787925763058,0.008297089370308574,0.0,0.0
./final_data/runs_eqorb/00671,8.67853331239,2.47754883222,0.0794774584718,0.159477458472,0.0832405499398,0.136788687998,0.5192610225516493,0.0,0.0
./final_data/runs_eqorb/21394,5.57652724968,1.65804706158,0.0773443004625,0.147344300463,0.0584836536182,0.0990931058359,0.27618010565938017,0.0,0.0
./final_data/runs_eqorb/01219,1.96614483668,2.6324500037,0.107232716216,0.197232716216,0.270667453632,0.0338010236023,0.08054528342581031,0.0,0.0
./final_data/runs_eqorb/16582,10.968289056,10.384431432,0.116047665298,0.636047665298,0.921584731895,0.0463105233968,1.1488115662257565,0.0,0.0
./final_data/runs_eqorb/03545,1.12710753279,5.64316911497,0.134131126082,0.234131126082,0.251091363627,0.00601864527784,0.016740425082608586,0.0,0.0
./final_data/runs_eqorb/08539,6.51215667397,9.7615589665,0.145281508484,0.355281508484,0.0550841114731,0.353044471269,2.9712923684968224,0.0,0.0
./final_data/runs_eqorb/11639,4.52421124279,1.47817926036,0.0233257068908,0.0733257068908,0.267936110949,0.442811735963,16.387853696732964,0.0,0.0
./final_data/runs_eqorb/10863,2.58751956393,1.45740029728,0.1225423635,0.2525423635,0.0058061621549,0.346738651781,0.37983344271115593,0.0,0.0
./final_data/runs_eqorb/14178,4.37784433895,3.38944460037,0.137412295557,0.237412295557,0.0581901291208,0.158842551633,0.2751814543566286,0.0,0.0
./final_data/runs_eqorb/08757,11.0930420488,10.2601736536,0.0708837545063,0.210883754506,0.536131211678,0.0325516469133,1.3395152565943425,0.0,0.0
./final_data/runs_eqorb/05445,10.9796983006,10.7470765412,0.146056918856,0.346056918856,0.380513064575,0.0587313078165,0.5773397424640638,0.0,0.0
./final_data/runs_eqorb/22865,8.91934245552,1.48589608274,0.10012666235,0.71012666235,0.351478852264,0.692280116994,14.085803722812939,0.0,0.0
./final_data/runs_eqorb/07969,3.48844012433,1.88795580216,0.0705210246781,0.160521024678,0.184630926953,0.347985212416,1.8888066350510815,0.0,0.0
./final_data/runs_eqorb/09302,3.80478069562,3.65356419575,0.0180777864246,0.0380777864246,0.069982550975,0.00198748927898,0.10692685802495189,0.0,0.0
./final_data/runs_eqorb/03358,2.43509062916,11.4693893111,0.0899308236834,0.219930823683,0.158790210605,0.218870886128,5.1043003235373,0.0,0.0
./final_data/runs_eqorb/20278,2.70739829772,4.8230846948,0.0653788620379,0.145378862038,0.0207878881427,0.28863584617,3.1413100206222753,0.0,0.0
./final_data/runs_eqorb/21837,2.26766045836,0.73186095875,0.0556999228675,0.765699922867,0.785064859767,0.653910237381,33.64953238041289,0.0,0.0
./final_data/runs_eqorb/14767,2.90569583019,11.6124246532,0.0110313786966,0.0310313786966,0.247026908798,0.282970167517,183.50994754042128,1.0,1.0
./final_data/runs_eqorb/02495,10.6910267362,1.20734337368,0.112918665937,1.59291866594,0.651522562907,0.409043395973,19.556244163840717,0.0,0.0
./final_data/runs_eqorb/05461,1.87134533156,10.4751133549,0.0762277754624,0.306227775462,0.189738398432,0.404491758759,32.859349123591244,0.0,0.0
./final_data/runs_eqorb/09681,1.31395761679,5.8732277133,0.0529454993007,0.132945499301,0.284752109262,0.243965989341,5.495904761875821,0.0,1.0
./final_data/runs_eqorb/06169,7.23596792684,2.3346908877,0.0509437750748,0.100943775075,0.031486496133,0.236604706232,1.8119570119546449,0.0,0.0
./final_data/runs_eqorb/20301,1.92321314883,10.4461691295,0.116577765281,0.266577765281,0.404186322092,0.134117324653,1.2836861660082566,0.0,0.0
./final_data/runs_eqorb/00101,0.730654704639,10.690483667,0.133171651424,0.323171651424,0.302546250658,0.0723565682306,0.9411339790029759,0.0,0.0
./final_data/runs_eqorb/06625,2.36631583805,2.72425517211,0.0254041584994,0.285404158499,0.127837525882,0.841661993798,715.7637054472723,0.0,0.0
./final_data/runs_eqorb/04213,0.179682937274,5.65324223043,0.127298386015,0.407298386015,0.521547923062,0.136375023555,1.471846539283522,0.0,0.0
./final_data/runs_eqorb/02264,11.0468584355,9.81822115111,0.0302472611869,0.0702472611869,0.203118378579,0.132385937056,11.47417753420023,0.0,0.0
./final_data/runs_eqorb/16126,10.9822926469,11.607553237,0.0564567714394,0.246456771439,0.794623635971,0.251481790069,26.767194450563082,0.0,0.0
./final_data/runs_eqorb/12254,1.8322246677,9.56041846241,0.0760288961704,0.15602889617,0.32270312292,0.12532049734,1.9575735965535146,0.0,0.0
./final_data/runs_eqorb/14085,5.69717759836,5.76613404983,0.0466075088544,0.0966075088544,0.221338946711,0.115192280321,2.3212952214669973,0.0,0.0
./final_data/runs_eqorb/10453,4.03311368388,2.9313518496,0.080765534336,0.290765534336,0.282379499766,0.537236061732,8.735451637651746,0.0,0.0
./final_data/runs_eqorb/22798,9.64020367313,2.61886309654,0.034488211873,0.094488211873,0.213631989895,0.208583723565,5.37349257900971,0.0,0.0
./final_data/runs_eqorb/15818,4.60340716581,6.49473134908,0.073069499755,0.253069499755,0.114007420751,0.519784663875,16.970737626445835,0.0,0.0
./final_data/runs_eqorb/17928,11.5458834447,3.08633757195,0.0329326649391,0.0829326649391,0.175570700274,0.24398803411,8.201351526015662,0.0,0.0
./final_data/runs_eqorb/24826,6.23027066256,11.1991054189,0.113329368195,0.393329368195,0.0801461720017,0.465194890707,16.036495382372276,0.0,0.0
./final_data/runs_eqorb/24273,7.61171665121,3.46096671304,0.0247659125819,0.0547659125819,0.272299212768,0.123539161773,4.066124328648825,0.0,0.0
./final_data/runs_eqorb/13265,2.76647417275,2.81584462584,0.113510160822,0.243510160822,0.25349059501,0.223009660542,0.756345245892343,0.0,0.0
./final_data/runs_eqorb/11177,11.3395373499,3.78923633322,0.0578629581978,0.647862958198,0.824473216007,0.467791169291,76.22778984254558,0.0,0.0
./final_data/runs_eqorb/00790,9.81266108973,1.68722430482,0.0684277079569,0.478427707957,0.295747120992,0.720151652251,26.761323043144298,0.0,0.0
./final_data/runs_eqorb/19427,9.79994895181,10.0891853136,0.143139588377,0.263139588377,0.109327164331,0.000341105612549,0.001968565763077669,0.0,0.0
./final_data/runs_eqorb/16905,7.43979259649,11.5147062667,0.089456408847,0.189456408847,0.141879140821,0.187681035111,3.0932736491816324,0.0,0.0
./final_data/runs_eqorb/07734,7.32879178265,1.00751243888,0.0295566992798,0.0695566992798,0.112284216482,0.185930602625,1.7213354197067698,0.0,0.0
./final_data/runs_eqorb/04139,11.057245423,5.8729347277,0.0190474910787,0.0990474910787,0.648734115093,0.34731310687,132.29374461251356,1.0,0.0
./final_data/runs_eqorb/00819,6.77404114735,11.1683255911,0.0959278509907,0.275927850991,0.0735901047142,0.418865755457,12.868743230453017,0.0,0.0
./final_data/runs_eqorb/05516,3.52472395112,1.79356519274,0.0408278278596,0.0908278278596,0.252749452612,0.22328332211,1.789591184614374,0.0,0.0
./final_data/runs_eqorb/03712,2.74573489332,6.16025405804,0.0267431208263,0.0667431208263,0.311555460674,0.215826768656,19.02537479238052,0.0,0.0
./final_data/runs_eqorb/18785,3.36120048292,1.87108851082,0.0296184854207,0.0596184854207,0.233065154498,0.0506862886704,0.7018060335046716,0.0,0.0
./final_data/runs_eqorb/02766,3.20440050336,0.394823562255,0.054564431902,0.914564431902,0.721543566466,0.146414818215,7.494660209816289,0.0,0.0
./final_data/runs_eqorb/05154,7.42608064409,8.41131549367,0.0622858048508,0.132285804851,0.107533144353,0.219684552595,4.295104162681917,0.0,0.0
./final_data/runs_eqorb/21016,5.51802519645,3.96865534052,0.0352441619546,0.0652441619546,0.0621475689579,0.0211486275829,0.3692591867946844,0.0,0.0
./final_data/runs_eqorb/15036,4.77633349348,9.95075591753,0.0687559980895,0.14875599809,0.0106109815841,0.147658814235,3.373295029060153,0.0,0.0
./final_data/runs_eqorb/08130,3.71888056239,9.92763571908,0.0900315307234,0.230031530723,0.132232572945,0.294458786027,5.684013990419309,0.0,0.0
./final_data/runs_eqorb/11371,11.6031160401,1.79036740793,0.0134756908401,0.0934756908401,0.501400723721,0.105061203855,42.96253023781595,1.0,1.0
./final_data/runs_eqorb/04004,5.33449818308,6.88046100914,0.137627626678,0.347627626678,0.507701245859,0.114079098791,0.6485620154764122,0.0,0.0
./final_data/runs_eqorb/01787,8.99023170698,11.165102212,0.0907802101295,0.230780210129,0.292705639931,0.129800000351,3.3483032329462588,0.0,0.0
./final_data/runs_eqorb/24996,2.76825820819,11.5236458102,0.0942394942405,0.36423949424,0.0724314285851,0.437499569844,26.938913294044266,0.0,0.0
./final_data/runs_eqorb/23158,1.75246761919,11.2261389216,0.0286742839782,0.0886742839782,0.298705922301,0.299814095624,53.87354191959205,0.0,1.0
./final_data/runs_eqorb/13091,2.86958081546,3.96084404501,0.0419692927557,0.0819692927557,0.283111778294,0.0479572438218,0.6657018226001762,0.0,0.0
./final_data/runs_eqorb/04056,8.51430133152,6.14277933331,0.0686878772034,0.218687877203,0.369481343213,0.338212498396,9.906208212271896,0.0,0.0
./final_data/runs_eqorb/19344,10.872403088,10.9433620432,0.0627310936764,0.212731093676,0.65216864015,0.00273523082632,0.12812439625925773,0.0,0.0
./final_data/runs_eqorb/19595,1.99789073695,7.43209759996,0.126892060308,0.336892060308,0.296047963852,0.260800534883,2.8969517522711006,0.0,0.0
./final_data/runs_eqorb/17291,10.8796693374,9.78290466678,0.142233375903,0.512233375903,0.617591571461,0.291596981353,4.164717457883585,0.0,0.0
./final_data/runs_eqorb/04863,8.33502942451,6.05181005243,0.0744869531405,0.294486953141,0.403703107154,0.491408953165,18.793689149326234,0.0,0.0
./final_data/runs_eqorb/10934,2.55071741682,4.92960034343,0.121913849205,0.261913849205,0.0363754277279,0.250333510295,1.159965666282115,0.0,0.0
